1;AF-150;27;7;6;12387
2;DG-250;4;6;8;11209
3;DG-300;16;2;9;11486
4;DG-200;6;8;11;10121
5;AF-160;12;5;3;14342
6;DG-250;36;3;7;10752
7;AF-150;24;4;4;15311
8;DG-300;29;5;5;16684
9;AF-160;8;9;10;16556
10;DG-200;14;10;6;16384
11;AF-160;39;1;12;15840
12;DG-250;1;9;8;8505
13;AF-150;18;8;3;14512
14;DG-250;11;3;4;14406
15;AF-150;31;6;12;15873
16;DG-300;7;7;11;8244
17;AF-160;26;4;5;10115
18;DG-250;20;2;6;9990
19;DG-250;3;10;11;14813
20;DG-200;5;1;4;3642
21;AF-160;28;7;6;16305
22;DG-200;13;8;8;8473
23;AF-150;19;5;5;14433
24;DG-250;17;9;9;10387
25;DG-200;32;3;7;4675
26;AF-160;2;6;10;11646
27;DG-300;34;1;4;6561
28;AF-160;33;10;6;14403
29;AF-150;21;9;12;14400
30;DG-250;22;7;5;10248
31;AF-160;6;4;11;3667
32;DG-300;38;7;4;9137
33;DG-250;30;8;11;8834
34;AF-150;35;8;5;13071
35;DG-200;23;3;8;5576
36;AF-150;10;7;6;15686
37;DG-200;15;9;12;4587
38;DG-250;37;8;5;13692
39;AF-150;12;7;4;15785
40;DG-250;9;10;8;11849
41;AF-150;25;2;10;12660
42;DG-250;2;1;6;13176
43;AF-150;4;9;8;16393
44;DG-200;7;5;11;12598
45;AF-160;18;4;10;15456
46;DG-250;31;9;9;9559
47;AF-150;14;6;7;10305
48;DG-300;40;10;8;8761